ts_anglevertical;anglevertical;ts_charge;charge;ts_co2;co2;ts_humidity;humidity;ts_illumination;illumination;ts_noise;noise;ts_powerstate;powerstate;ts_temperature;temperature;ts_timestamp;timestamp;ts_type;type
2022-08-14 17:28:14;86;2022-08-14 17:28:14;79;2022-08-14 17:28:14;494;2022-08-14 17:28:14;34;2022-08-14 17:58:15;61;2022-08-14 17:28:14;42;2022-08-14 17:28:14;1;2022-08-14 17:58:15;31.6;2022-08-14 17:28:14;1660487133;2022-08-14 17:48:15;normal
2022-08-14 17:33:15;86;2022-08-14 17:33:15;79;2022-08-14 17:33:15;482;2022-08-14 17:33:15;34;2022-08-14 18:03:14;58;2022-08-14 17:33:15;42;2022-08-14 17:33:15;1;2022-08-14 18:03:14;31.6;2022-08-14 17:33:15;1660487433;2022-08-14 17:53:15;normal
2022-08-14 17:38:15;86;2022-08-14 17:38:15;79;2022-08-14 17:38:15;478;2022-08-14 17:38:15;34;2022-08-14 18:08:14;56;2022-08-14 17:38:15;42;2022-08-14 17:38:15;1;2022-08-14 18:08:14;31.3;2022-08-14 17:38:15;1660487733;2022-08-14 17:58:15;normal
2022-08-14 17:43:15;86;2022-08-14 17:43:15;79;2022-08-14 17:43:15;504;2022-08-14 17:43:15;34;2022-08-14 18:13:15;56;2022-08-14 17:43:15;42;2022-08-14 17:43:15;1;2022-08-14 18:13:15;31.5;2022-08-14 17:43:15;1660488033;2022-08-14 18:03:14;normal
2022-08-14 17:48:15;85;2022-08-14 17:48:15;79;2022-08-14 17:48:15;483;2022-08-14 17:48:15;35;2022-08-14 18:18:14;53;2022-08-14 17:48:15;42;2022-08-14 17:48:15;1;2022-08-14 18:18:14;31.5;2022-08-14 17:48:15;1660488333;2022-08-14 18:08:14;normal
2022-08-14 17:53:15;85;2022-08-14 17:53:15;79;2022-08-14 17:53:15;486;2022-08-14 17:53:15;35;2022-08-14 18:23:14;51;2022-08-14 17:53:15;42;2022-08-14 17:53:15;1;2022-08-14 18:23:14;31.5;2022-08-14 17:53:15;1660488633;2022-08-14 18:13:15;normal
2022-08-14 17:58:15;86;2022-08-14 17:58:15;79;2022-08-14 17:58:15;491;2022-08-14 17:58:15;35;2022-08-14 18:28:14;51;2022-08-14 17:58:15;42;2022-08-14 17:58:15;1;2022-08-14 18:28:14;31.5;2022-08-14 17:58:15;1660488933;2022-08-14 18:18:14;normal
2022-08-14 18:03:14;86;2022-08-14 18:03:14;79;2022-08-14 18:03:14;498;2022-08-14 18:03:14;35;2022-08-14 18:33:15;48;2022-08-14 18:03:14;43;2022-08-14 18:03:14;1;2022-08-14 18:33:15;31.4;2022-08-14 18:03:14;1660489233;2022-08-14 18:23:14;normal
2022-08-14 18:08:14;86;2022-08-14 18:08:14;79;2022-08-14 18:08:14;490;2022-08-14 18:08:14;35;2022-08-14 18:38:14;46;2022-08-14 18:08:14;42;2022-08-14 18:08:14;1;2022-08-14 18:38:14;31.5;2022-08-14 18:08:14;1660489533;2022-08-14 18:28:14;normal
2022-08-14 18:13:15;86;2022-08-14 18:13:15;79;2022-08-14 18:13:15;488;2022-08-14 18:13:15;35;2022-08-14 18:43:14;46;2022-08-14 18:13:15;42;2022-08-14 18:13:15;1;2022-08-14 18:43:14;31.4;2022-08-14 18:13:15;1660489833;2022-08-14 18:33:15;normal
2022-08-14 18:18:14;86;2022-08-14 18:18:14;79;2022-08-14 18:18:14;485;2022-08-14 18:18:14;35;2022-08-14 18:48:14;46;2022-08-14 18:18:14;43;2022-08-14 18:18:14;1;2022-08-14 18:48:14;31.4;2022-08-14 18:18:14;1660490133;2022-08-14 18:38:14;normal
2022-08-14 18:23:14;86;2022-08-14 18:23:14;79;2022-08-14 18:23:14;493;2022-08-14 18:23:14;35;2022-08-14 18:53:14;43;2022-08-14 18:23:14;43;2022-08-14 18:23:14;1;2022-08-14 18:53:14;31.4;2022-08-14 18:23:14;1660490433;2022-08-14 18:43:14;normal
2022-08-14 18:28:14;85;2022-08-14 18:28:14;79;2022-08-14 18:28:14;494;2022-08-14 18:28:14;35;2022-08-14 18:58:14;40;2022-08-14 18:28:14;43;2022-08-14 18:28:14;1;2022-08-14 18:58:14;31.4;2022-08-14 18:28:14;1660490733;2022-08-14 18:48:14;normal
2022-08-14 18:33:15;85;2022-08-14 18:33:15;79;2022-08-14 18:33:15;517;2022-08-14 18:33:15;35;2022-08-14 19:03:14;40;2022-08-14 18:33:15;43;2022-08-14 18:33:15;1;2022-08-14 19:03:14;31.4;2022-08-14 18:33:15;1660491033;2022-08-14 18:53:14;normal
2022-08-14 18:38:14;85;2022-08-14 18:38:14;79;2022-08-14 18:38:14;494;2022-08-14 18:38:14;35;2022-08-14 19:08:15;43;2022-08-14 18:38:14;42;2022-08-14 18:38:14;1;2022-08-14 19:08:15;31.1;2022-08-14 18:38:14;1660491333;2022-08-14 18:58:14;normal
2022-08-14 18:43:14;86;2022-08-14 18:43:14;79;2022-08-14 18:43:14;507;2022-08-14 18:43:14;35;2022-08-14 19:13:14;40;2022-08-14 18:43:14;42;2022-08-14 18:43:14;1;2022-08-14 19:13:14;31.3;2022-08-14 18:43:14;1660491633;2022-08-14 19:03:14;normal
2022-08-14 18:48:14;85;2022-08-14 18:48:14;79;2022-08-14 18:48:14;509;2022-08-14 18:48:14;35;2022-08-14 19:18:14;38;2022-08-14 18:48:14;42;2022-08-14 18:48:14;1;2022-08-14 19:18:14;31.3;2022-08-14 18:48:14;1660491933;2022-08-14 19:08:15;normal
2022-08-14 18:53:14;83;2022-08-14 18:53:14;79;2022-08-14 18:53:14;505;2022-08-14 18:53:14;35;2022-08-14 19:23:15;35;2022-08-14 18:53:14;43;2022-08-14 18:53:14;1;2022-08-14 19:23:15;31.3;2022-08-14 18:53:14;1660492233;2022-08-14 19:13:14;normal
2022-08-14 18:58:14;86;2022-08-14 18:58:14;79;2022-08-14 18:58:14;484;2022-08-14 18:58:14;35;2022-08-14 19:28:14;30;2022-08-14 18:58:14;43;2022-08-14 18:58:14;1;2022-08-14 19:28:14;31.3;2022-08-14 18:58:14;1660492533;2022-08-14 19:18:14;normal
2022-08-14 19:03:14;86;2022-08-14 19:03:14;79;2022-08-14 19:03:14;483;2022-08-14 19:03:14;35;2022-08-14 19:33:14;28;2022-08-14 19:03:14;42;2022-08-14 19:03:14;1;2022-08-14 19:33:14;31.2;2022-08-14 19:03:14;1660492833;2022-08-14 19:23:15;normal
2022-08-14 19:08:15;86;2022-08-14 19:08:15;79;2022-08-14 19:08:15;501;2022-08-14 19:08:15;35;2022-08-14 19:38:14;23;2022-08-14 19:08:15;42;2022-08-14 19:08:15;1;2022-08-14 19:38:14;31.3;2022-08-14 19:08:15;1660493133;2022-08-14 19:28:14;normal
2022-08-14 19:13:14;85;2022-08-14 19:13:14;79;2022-08-14 19:13:14;507;2022-08-14 19:13:14;35;2022-08-14 19:43:15;17;2022-08-14 19:13:14;43;2022-08-14 19:13:14;1;2022-08-14 19:43:15;31.2;2022-08-14 19:13:14;1660493433;2022-08-14 19:33:14;normal
2022-08-14 19:18:14;85;2022-08-14 19:18:14;79;2022-08-14 19:18:14;511;2022-08-14 19:18:14;35;2022-08-14 19:48:14;12;2022-08-14 19:18:14;43;2022-08-14 19:18:14;1;2022-08-14 19:48:14;31.2;2022-08-14 19:18:14;1660493733;2022-08-14 19:38:14;normal
2022-08-14 19:23:15;86;2022-08-14 19:23:15;79;2022-08-14 19:23:15;497;2022-08-14 19:23:15;35;2022-08-14 19:53:15;10;2022-08-14 19:23:15;42;2022-08-14 19:23:15;1;2022-08-14 19:53:15;31.2;2022-08-14 19:23:15;1660494033;2022-08-14 19:43:15;normal
2022-08-14 19:28:14;85;2022-08-14 19:28:14;79;2022-08-14 19:28:14;506;2022-08-14 19:28:14;35;2022-08-14 19:58:14;5;2022-08-14 19:28:14;41;2022-08-14 19:28:14;1;2022-08-14 19:58:14;31.2;2022-08-14 19:28:14;1660494333;2022-08-14 19:48:14;normal
2022-08-14 19:33:14;86;2022-08-14 19:33:14;79;2022-08-14 19:33:14;489;2022-08-14 19:33:14;35;2022-08-14 20:03:14;5;2022-08-14 19:33:14;43;2022-08-14 19:33:14;1;2022-08-14 20:03:14;31.1;2022-08-14 19:33:14;1660494633;2022-08-14 19:53:15;normal
2022-08-14 19:38:14;85;2022-08-14 19:38:14;79;2022-08-14 19:38:14;510;2022-08-14 19:38:14;35;2022-08-14 20:08:14;2;2022-08-14 19:38:14;43;2022-08-14 19:38:14;1;2022-08-14 20:08:14;31.1;2022-08-14 19:38:14;1660494933;2022-08-14 19:58:14;normal
2022-08-14 19:43:15;86;2022-08-14 19:43:15;79;2022-08-14 19:43:15;503;2022-08-14 19:43:15;35;2022-08-14 20:13:14;2;2022-08-14 19:43:15;43;2022-08-14 19:43:15;1;2022-08-14 20:13:14;31.1;2022-08-14 19:43:15;1660495233;2022-08-14 20:03:14;normal
2022-08-14 19:48:14;89;2022-08-14 19:48:14;79;2022-08-14 19:48:14;515;2022-08-14 19:48:14;35;2022-08-14 20:18:14;2;2022-08-14 19:48:14;43;2022-08-14 19:48:14;1;2022-08-14 20:18:14;31.1;2022-08-14 19:48:14;1660495533;2022-08-14 20:08:14;normal
2022-08-14 19:53:15;85;2022-08-14 19:53:15;79;2022-08-14 19:53:15;496;2022-08-14 19:53:15;35;2022-08-14 20:23:14;0;2022-08-14 19:53:15;43;2022-08-14 19:53:15;1;2022-08-14 20:23:14;31.1;2022-08-14 19:53:15;1660495833;2022-08-14 20:13:14;normal
2022-08-14 19:58:14;84;2022-08-14 19:58:14;79;2022-08-14 19:58:14;501;2022-08-14 19:58:14;35;2022-08-14 20:28:14;0;2022-08-14 19:58:14;43;2022-08-14 19:58:14;1;2022-08-14 20:28:14;31.1;2022-08-14 19:58:14;1660496133;2022-08-14 20:18:14;normal
2022-08-14 20:03:14;85;2022-08-14 20:03:14;79;2022-08-14 20:03:14;504;2022-08-14 20:03:14;35;2022-08-14 20:33:14;0;2022-08-14 20:03:14;43;2022-08-14 20:03:14;1;2022-08-14 20:33:14;31.1;2022-08-14 20:03:14;1660496433;2022-08-14 20:23:14;normal
2022-08-14 20:08:14;85;2022-08-14 20:08:14;79;2022-08-14 20:08:14;505;2022-08-14 20:08:14;36;2022-08-14 20:38:14;0;2022-08-14 20:08:14;43;2022-08-14 20:08:14;1;2022-08-14 20:38:14;31;2022-08-14 20:08:14;1660496733;2022-08-14 20:28:14;normal
2022-08-14 20:13:14;86;2022-08-14 20:13:14;79;2022-08-14 20:13:14;501;2022-08-14 20:13:14;36;2022-08-14 20:43:14;0;2022-08-14 20:13:14;43;2022-08-14 20:13:14;1;2022-08-14 20:43:14;31.1;2022-08-14 20:13:14;1660497033;2022-08-14 20:33:14;normal
2022-08-14 20:18:14;86;2022-08-14 20:18:14;79;2022-08-14 20:18:14;496;2022-08-14 20:18:14;36;2022-08-14 20:48:14;0;2022-08-14 20:18:14;43;2022-08-14 20:18:14;1;2022-08-14 20:48:14;31;2022-08-14 20:18:14;1660497333;2022-08-14 20:38:14;normal
2022-08-14 20:23:14;87;2022-08-14 20:23:14;79;2022-08-14 20:23:14;487;2022-08-14 20:23:14;36;2022-08-14 20:53:14;0;2022-08-14 20:23:14;43;2022-08-14 20:23:14;1;2022-08-14 20:53:14;31;2022-08-14 20:23:14;1660497633;2022-08-14 20:43:14;normal
2022-08-14 20:28:14;86;2022-08-14 20:28:14;79;2022-08-14 20:28:14;507;2022-08-14 20:28:14;36;2022-08-14 20:58:14;0;2022-08-14 20:28:14;43;2022-08-14 20:28:14;1;2022-08-14 20:58:14;31;2022-08-14 20:28:14;1660497933;2022-08-14 20:48:14;normal
2022-08-14 20:33:14;86;2022-08-14 20:33:14;79;2022-08-14 20:33:14;488;2022-08-14 20:33:14;36;2022-08-14 21:03:14;0;2022-08-14 20:33:14;43;2022-08-14 20:33:14;1;2022-08-14 21:03:14;31;2022-08-14 20:33:14;1660498233;2022-08-14 20:53:14;normal
2022-08-14 20:38:14;86;2022-08-14 20:38:14;79;2022-08-14 20:38:14;508;2022-08-14 20:38:14;36;2022-08-14 21:08:14;0;2022-08-14 20:38:14;43;2022-08-14 20:38:14;1;2022-08-14 21:08:14;31;2022-08-14 20:38:14;1660498533;2022-08-14 20:58:14;normal
2022-08-14 20:43:14;85;2022-08-14 20:43:14;79;2022-08-14 20:43:14;509;2022-08-14 20:43:14;36;2022-08-14 21:13:14;0;2022-08-14 20:43:14;43;2022-08-14 20:43:14;1;2022-08-14 21:13:14;31;2022-08-14 20:43:14;1660498833;2022-08-14 21:03:14;normal
2022-08-14 20:48:14;86;2022-08-14 20:48:14;79;2022-08-14 20:48:14;502;2022-08-14 20:48:14;36;2022-08-14 21:18:14;0;2022-08-14 20:48:14;43;2022-08-14 20:48:14;1;2022-08-14 21:18:14;30.9;2022-08-14 20:48:14;1660499133;2022-08-14 21:08:14;normal
2022-08-14 20:53:14;85;2022-08-14 20:53:14;79;2022-08-14 20:53:14;495;2022-08-14 20:53:14;36;2022-08-14 21:23:14;0;2022-08-14 20:53:14;43;2022-08-14 20:53:14;1;2022-08-14 21:23:14;31;2022-08-14 20:53:14;1660499433;2022-08-14 21:13:14;normal
2022-08-14 20:58:14;86;2022-08-14 20:58:14;79;2022-08-14 20:58:14;508;2022-08-14 20:58:14;36;2022-08-14 21:28:14;0;2022-08-14 20:58:14;43;2022-08-14 20:58:14;1;2022-08-14 21:28:14;30.9;2022-08-14 20:58:14;1660499733;2022-08-14 21:18:14;normal
2022-08-14 21:03:14;86;2022-08-14 21:03:14;79;2022-08-14 21:03:14;503;2022-08-14 21:03:14;36;2022-08-14 21:33:14;0;2022-08-14 21:03:14;43;2022-08-14 21:03:14;1;2022-08-14 21:33:14;30.9;2022-08-14 21:03:14;1660500033;2022-08-14 21:23:14;normal
2022-08-14 21:08:14;86;2022-08-14 21:08:14;79;2022-08-14 21:08:14;503;2022-08-14 21:08:14;36;2022-08-14 21:38:14;0;2022-08-14 21:08:14;43;2022-08-14 21:08:14;1;2022-08-14 21:38:14;30.9;2022-08-14 21:08:14;1660500333;2022-08-14 21:28:14;normal
2022-08-14 21:13:14;86;2022-08-14 21:13:14;79;2022-08-14 21:13:14;495;2022-08-14 21:13:14;36;2022-08-14 21:43:14;0;2022-08-14 21:13:14;43;2022-08-14 21:13:14;1;2022-08-14 21:43:14;30.9;2022-08-14 21:13:14;1660500633;2022-08-14 21:33:14;normal
2022-08-14 21:18:14;85;2022-08-14 21:18:14;79;2022-08-14 21:18:14;501;2022-08-14 21:18:14;36;2022-08-14 21:53:14;0;2022-08-14 21:18:14;43;2022-08-14 21:18:14;1;2022-08-14 21:53:14;30.9;2022-08-14 21:18:14;1660500933;2022-08-14 21:38:14;normal
2022-08-14 21:23:14;85;2022-08-14 21:23:14;79;2022-08-14 21:23:14;495;2022-08-14 21:23:14;36;2022-08-14 21:53:16;0;2022-08-14 21:23:14;43;2022-08-14 21:23:14;1;2022-08-14 21:53:16;30.9;2022-08-14 21:23:14;1660501233;2022-08-14 21:43:14;normal
2022-08-14 21:28:14;85;2022-08-14 21:28:14;79;2022-08-14 21:28:14;504;2022-08-14 21:28:14;36;2022-08-14 21:58:14;0;2022-08-14 21:28:14;43;2022-08-14 21:28:14;1;2022-08-14 21:58:14;30.9;2022-08-14 21:28:14;1660501533;2022-08-14 21:53:14;normal
2022-08-14 21:33:14;86;2022-08-14 21:33:14;79;2022-08-14 21:33:14;503;2022-08-14 21:33:14;36;2022-08-14 22:03:14;0;2022-08-14 21:33:14;43;2022-08-14 21:33:14;1;2022-08-14 22:03:14;30.9;2022-08-14 21:33:14;1660501833;2022-08-14 21:53:16;normal
2022-08-14 21:38:14;86;2022-08-14 21:38:14;79;2022-08-14 21:38:14;492;2022-08-14 21:38:14;36;2022-08-14 22:08:14;0;2022-08-14 21:38:14;43;2022-08-14 21:38:14;1;2022-08-14 22:08:14;30.9;2022-08-14 21:38:14;1660502133;2022-08-14 21:58:14;normal
2022-08-14 21:43:14;86;2022-08-14 21:43:14;79;2022-08-14 21:43:14;490;2022-08-14 21:43:14;36;2022-08-14 22:13:14;0;2022-08-14 21:43:14;43;2022-08-14 21:43:14;1;2022-08-14 22:13:14;30.9;2022-08-14 21:43:14;1660502433;2022-08-14 22:03:14;normal
2022-08-14 21:53:14;85;2022-08-14 21:53:14;79;2022-08-14 21:53:14;500;2022-08-14 21:53:14;36;2022-08-14 22:18:14;0;2022-08-14 21:53:14;43;2022-08-14 21:53:14;1;2022-08-14 22:18:14;30.8;2022-08-14 21:53:14;1660502908;2022-08-14 22:08:14;normal
2022-08-14 21:53:16;86;2022-08-14 21:53:16;79;2022-08-14 21:53:16;505;2022-08-14 21:53:16;36;2022-08-14 22:23:14;0;2022-08-14 21:53:16;43;2022-08-14 21:53:16;1;2022-08-14 22:23:14;30.8;2022-08-14 21:53:16;1660503033;2022-08-14 22:13:14;normal
2022-08-14 21:58:14;86;2022-08-14 21:58:14;79;2022-08-14 21:58:14;497;2022-08-14 21:58:14;36;2022-08-14 22:28:14;0;2022-08-14 21:58:14;43;2022-08-14 21:58:14;1;2022-08-14 22:28:14;30.8;2022-08-14 21:58:14;1660503333;2022-08-14 22:18:14;normal
2022-08-14 22:03:14;86;2022-08-14 22:03:14;79;2022-08-14 22:03:14;506;2022-08-14 22:03:14;36;2022-08-14 22:33:14;0;2022-08-14 22:03:14;43;2022-08-14 22:03:14;1;2022-08-14 22:33:14;30.8;2022-08-14 22:03:14;1660503633;2022-08-14 22:23:14;normal
2022-08-14 22:08:14;85;2022-08-14 22:08:14;78;2022-08-14 22:08:14;501;2022-08-14 22:08:14;36;2022-08-14 22:38:14;0;2022-08-14 22:08:14;44;2022-08-14 22:08:14;1;2022-08-14 22:38:14;30.8;2022-08-14 22:08:14;1660503933;2022-08-14 22:28:14;normal
2022-08-14 22:13:14;86;2022-08-14 22:13:14;78;2022-08-14 22:13:14;501;2022-08-14 22:13:14;36;2022-08-14 22:43:14;0;2022-08-14 22:13:14;43;2022-08-14 22:13:14;1;2022-08-14 22:43:14;30.8;2022-08-14 22:13:14;1660504233;2022-08-14 22:33:14;normal
2022-08-14 22:18:14;86;2022-08-14 22:18:14;78;2022-08-14 22:18:14;488;2022-08-14 22:18:14;37;2022-08-14 22:48:14;0;2022-08-14 22:18:14;43;2022-08-14 22:18:14;1;2022-08-14 22:48:14;30.8;2022-08-14 22:18:14;1660504533;2022-08-14 22:38:14;normal
2022-08-14 22:23:14;86;2022-08-14 22:23:14;78;2022-08-14 22:23:14;502;2022-08-14 22:23:14;37;2022-08-14 22:53:14;0;2022-08-14 22:23:14;44;2022-08-14 22:23:14;1;2022-08-14 22:53:14;30.8;2022-08-14 22:23:14;1660504833;2022-08-14 22:43:14;normal
2022-08-14 22:28:14;85;2022-08-14 22:28:14;78;2022-08-14 22:28:14;503;2022-08-14 22:28:14;37;2022-08-14 22:58:14;0;2022-08-14 22:28:14;43;2022-08-14 22:28:14;1;2022-08-14 22:58:14;30.7;2022-08-14 22:28:14;1660505133;2022-08-14 22:48:14;normal
2022-08-14 22:33:14;86;2022-08-14 22:33:14;78;2022-08-14 22:33:14;493;2022-08-14 22:33:14;37;2022-08-14 23:03:13;0;2022-08-14 22:33:14;44;2022-08-14 22:33:14;1;2022-08-14 23:03:13;30.7;2022-08-14 22:33:14;1660505433;2022-08-14 22:53:14;normal
2022-08-14 22:38:14;83;2022-08-14 22:38:14;78;2022-08-14 22:38:14;489;2022-08-14 22:38:14;37;2022-08-14 23:08:14;0;2022-08-14 22:38:14;43;2022-08-14 22:38:14;1;2022-08-14 23:08:14;30.7;2022-08-14 22:38:14;1660505733;2022-08-14 22:58:14;normal
2022-08-14 22:43:14;86;2022-08-14 22:43:14;78;2022-08-14 22:43:14;502;2022-08-14 22:43:14;37;2022-08-14 23:13:14;0;2022-08-14 22:43:14;43;2022-08-14 22:43:14;1;2022-08-14 23:13:14;30.7;2022-08-14 22:43:14;1660506033;2022-08-14 23:03:13;normal
2022-08-14 22:48:14;86;2022-08-14 22:48:14;78;2022-08-14 22:48:14;499;2022-08-14 22:48:14;37;2022-08-14 23:18:13;0;2022-08-14 22:48:14;43;2022-08-14 22:48:14;1;2022-08-14 23:18:13;30.7;2022-08-14 22:48:14;1660506333;2022-08-14 23:08:14;normal
2022-08-14 22:53:14;86;2022-08-14 22:53:14;78;2022-08-14 22:53:14;489;2022-08-14 22:53:14;37;2022-08-14 23:23:14;0;2022-08-14 22:53:14;43;2022-08-14 22:53:14;1;2022-08-14 23:23:14;30.7;2022-08-14 22:53:14;1660506633;2022-08-14 23:13:14;normal
2022-08-14 22:58:14;85;2022-08-14 22:58:14;78;2022-08-14 22:58:14;486;2022-08-14 22:58:14;37;2022-08-14 23:28:14;0;2022-08-14 22:58:14;42;2022-08-14 22:58:14;1;2022-08-14 23:28:14;30.7;2022-08-14 22:58:14;1660506933;2022-08-14 23:18:13;normal
2022-08-14 23:03:13;85;2022-08-14 23:03:13;78;2022-08-14 23:03:13;492;2022-08-14 23:03:13;37;2022-08-14 23:33:14;0;2022-08-14 23:03:13;43;2022-08-14 23:03:13;1;2022-08-14 23:33:14;30.7;2022-08-14 23:03:13;1660507233;2022-08-14 23:23:14;normal
2022-08-14 23:08:14;85;2022-08-14 23:08:14;78;2022-08-14 23:08:14;511;2022-08-14 23:08:14;37;2022-08-14 23:38:14;0;2022-08-14 23:08:14;43;2022-08-14 23:08:14;1;2022-08-14 23:38:14;30.7;2022-08-14 23:08:14;1660507533;2022-08-14 23:28:14;normal
2022-08-14 23:13:14;86;2022-08-14 23:13:14;78;2022-08-14 23:13:14;496;2022-08-14 23:13:14;37;2022-08-14 23:43:14;0;2022-08-14 23:13:14;43;2022-08-14 23:13:14;1;2022-08-14 23:43:14;30.6;2022-08-14 23:13:14;1660507833;2022-08-14 23:33:14;normal
2022-08-14 23:18:13;86;2022-08-14 23:18:13;78;2022-08-14 23:18:13;495;2022-08-14 23:18:13;37;2022-08-14 23:48:14;0;2022-08-14 23:18:13;42;2022-08-14 23:18:13;1;2022-08-14 23:48:14;30.7;2022-08-14 23:18:13;1660508133;2022-08-14 23:38:14;normal
2022-08-14 23:23:14;86;2022-08-14 23:23:14;78;2022-08-14 23:23:14;502;2022-08-14 23:23:14;37;2022-08-14 23:53:14;0;2022-08-14 23:23:14;43;2022-08-14 23:23:14;1;2022-08-14 23:53:14;30.6;2022-08-14 23:23:14;1660508433;2022-08-14 23:43:14;normal
2022-08-14 23:28:14;86;2022-08-14 23:28:14;78;2022-08-14 23:28:14;489;2022-08-14 23:28:14;37;2022-08-14 23:58:14;0;2022-08-14 23:28:14;43;2022-08-14 23:28:14;1;2022-08-14 23:58:14;30.6;2022-08-14 23:28:14;1660508733;2022-08-14 23:48:14;normal
2022-08-14 23:33:14;85;2022-08-14 23:33:14;78;2022-08-14 23:33:14;499;2022-08-14 23:33:14;37;2022-08-15 00:03:14;0;2022-08-14 23:33:14;44;2022-08-14 23:33:14;1;2022-08-15 00:03:14;30.6;2022-08-14 23:33:14;1660509033;2022-08-14 23:53:14;normal
2022-08-14 23:38:14;86;2022-08-14 23:38:14;78;2022-08-14 23:38:14;504;2022-08-14 23:38:14;37;2022-08-15 00:08:30;0;2022-08-14 23:38:14;44;2022-08-14 23:38:14;1;2022-08-15 00:08:30;30.6;2022-08-14 23:38:14;1660509333;2022-08-14 23:58:14;normal
2022-08-14 23:43:14;85;2022-08-14 23:43:14;78;2022-08-14 23:43:14;514;2022-08-14 23:43:14;37;2022-08-15 00:13:14;0;2022-08-14 23:43:14;42;2022-08-14 23:43:14;1;2022-08-15 00:13:14;30.6;2022-08-14 23:43:14;1660509633;2022-08-15 00:03:14;normal
2022-08-14 23:48:14;86;2022-08-14 23:48:14;78;2022-08-14 23:48:14;492;2022-08-14 23:48:14;37;2022-08-15 00:18:14;0;2022-08-14 23:48:14;43;2022-08-14 23:48:14;1;2022-08-15 00:18:14;30.6;2022-08-14 23:48:14;1660509933;2022-08-15 00:08:30;normal
2022-08-14 23:53:14;85;2022-08-14 23:53:14;78;2022-08-14 23:53:14;503;2022-08-14 23:53:14;37;2022-08-15 00:23:15;0;2022-08-14 23:53:14;43;2022-08-14 23:53:14;1;2022-08-15 00:23:15;30.6;2022-08-14 23:53:14;1660510233;2022-08-15 00:13:14;normal
2022-08-14 23:58:14;86;2022-08-14 23:58:14;78;2022-08-14 23:58:14;503;2022-08-14 23:58:14;37;2022-08-15 00:28:14;0;2022-08-14 23:58:14;44;2022-08-14 23:58:14;1;2022-08-15 00:28:14;30.6;2022-08-14 23:58:14;1660510533;2022-08-15 00:18:14;normal
2022-08-15 00:03:14;85;2022-08-15 00:03:14;78;2022-08-15 00:03:14;512;2022-08-15 00:03:14;37;2022-08-15 00:33:14;0;2022-08-15 00:03:14;44;2022-08-15 00:03:14;1;2022-08-15 00:33:14;30.6;2022-08-15 00:03:14;1660510833;2022-08-15 00:23:15;normal
2022-08-15 00:08:30;86;2022-08-15 00:08:30;78;2022-08-15 00:08:30;486;2022-08-15 00:08:30;37;2022-08-15 00:38:14;0;2022-08-15 00:08:30;42;2022-08-15 00:08:30;1;2022-08-15 00:38:14;30.5;2022-08-15 00:08:30;1660511133;2022-08-15 00:28:14;normal
2022-08-15 00:13:14;86;2022-08-15 00:13:14;78;2022-08-15 00:13:14;503;2022-08-15 00:13:14;37;2022-08-15 00:43:14;0;2022-08-15 00:13:14;43;2022-08-15 00:13:14;1;2022-08-15 00:43:14;30.5;2022-08-15 00:13:14;1660511433;2022-08-15 00:33:14;normal
2022-08-15 00:18:14;85;2022-08-15 00:18:14;78;2022-08-15 00:18:14;505;2022-08-15 00:18:14;37;2022-08-15 00:48:14;0;2022-08-15 00:18:14;44;2022-08-15 00:18:14;1;2022-08-15 00:48:14;30.5;2022-08-15 00:18:14;1660511733;2022-08-15 00:38:14;normal
2022-08-15 00:23:15;85;2022-08-15 00:23:15;78;2022-08-15 00:23:15;510;2022-08-15 00:23:15;37;2022-08-15 00:53:14;0;2022-08-15 00:23:15;42;2022-08-15 00:23:15;1;2022-08-15 00:53:14;30.5;2022-08-15 00:23:15;1660512033;2022-08-15 00:43:14;normal
2022-08-15 00:28:14;85;2022-08-15 00:28:14;78;2022-08-15 00:28:14;500;2022-08-15 00:28:14;37;2022-08-15 00:58:14;0;2022-08-15 00:28:14;44;2022-08-15 00:28:14;1;2022-08-15 00:58:14;30.5;2022-08-15 00:28:14;1660512333;2022-08-15 00:48:14;normal
2022-08-15 00:33:14;85;2022-08-15 00:33:14;78;2022-08-15 00:33:14;491;2022-08-15 00:33:14;37;2022-08-15 01:03:13;0;2022-08-15 00:33:14;44;2022-08-15 00:33:14;1;2022-08-15 01:03:13;30.5;2022-08-15 00:33:14;1660512633;2022-08-15 00:53:14;normal
2022-08-15 00:38:14;86;2022-08-15 00:38:14;78;2022-08-15 00:38:14;510;2022-08-15 00:38:14;37;2022-08-15 01:08:14;0;2022-08-15 00:38:14;44;2022-08-15 00:38:14;1;2022-08-15 01:08:14;30.5;2022-08-15 00:38:14;1660512933;2022-08-15 00:58:14;normal
2022-08-15 00:43:14;86;2022-08-15 00:43:14;78;2022-08-15 00:43:14;489;2022-08-15 00:43:14;37;2022-08-15 01:13:13;0;2022-08-15 00:43:14;44;2022-08-15 00:43:14;1;2022-08-15 01:13:13;30.4;2022-08-15 00:43:14;1660513233;2022-08-15 01:03:13;normal
2022-08-15 00:48:14;86;2022-08-15 00:48:14;78;2022-08-15 00:48:14;503;2022-08-15 00:48:14;37;2022-08-15 01:18:14;0;2022-08-15 00:48:14;44;2022-08-15 00:48:14;1;2022-08-15 01:18:14;30.4;2022-08-15 00:48:14;1660513533;2022-08-15 01:08:14;normal
